2015.02.26 10:14:04.963 | CPU ?? RAM 38 | INFO     | Thread 6468  | project_globals      | Debug                | PyCMDS is in debug mode
2015.02.26 10:14:04.966 | CPU ?? RAM 38 | INFO     | Thread 6468  | PyCMDS_ui            | Startup              | PyCMDS is attempting startup
2015.02.26 10:14:06.002 | CPU ?? RAM 38 | INFO     | Thread 7908  | daq                  | DAQ initializing     | 
2015.02.26 10:14:06.002 | CPU ?? RAM 38 | INFO     | Thread 7908  | daq                  | DAQ initializing     | 
2015.02.26 10:14:06.002 | CPU ?? RAM 38 | INFO     | Thread 6692  | daq                  | DAQ initializing     | 
2015.02.26 10:14:06.148 | CPU ?? RAM 38 | INFO     | Thread 6540  | MicroHR              | MicroHR initializing | 
2015.02.26 10:14:06.200 | CPU ?? RAM 38 | INFO     | Thread 6468  | PyCMDS_ui            | Startup              | PyCMDS MainWindow __init__ finished
2015.02.26 10:14:43.871 | CPU 42 RAM 39 | INFO     | Thread 6468  | PyCMDS_ui            | Shutdown             | PyCMDS is attempting shutdown
2015.02.26 10:14:43.875 | CPU 42 RAM 39 | INFO     | Thread 6468  | InGaAs               | InGaAs shutdown      | 
2015.02.26 10:14:43.961 | CPU 42 RAM 39 | INFO     | Thread 6468  | daq                  | DAQ shutdown         | 
2015.02.26 10:14:43.973 | CPU 42 RAM 39 | INFO     | Thread 6468  | MicroHR              | MicroHR shutdown     | 
