2015.02.25 19:37:27.375 | CPU ?? RAM 37 | INFO     | Thread 7412  | project_globals      | Debug                | PyCMDS is in debug mode
2015.02.25 19:37:27.377 | CPU ?? RAM 37 | INFO     | Thread 7412  | PyCMDS_ui            | Startup              | PyCMDS is attempting startup
2015.02.25 19:37:28.457 | CPU ?? RAM 37 | INFO     | Thread 3872  | daq                  | DAQ initializing     | 
2015.02.25 19:37:28.457 | CPU ?? RAM 37 | INFO     | Thread 3872  | daq                  | DAQ initializing     | 
2015.02.25 19:37:28.459 | CPU ?? RAM 37 | INFO     | Thread 6548  | daq                  | DAQ initializing     | 
2015.02.25 19:37:28.584 | CPU ?? RAM 37 | INFO     | Thread 7488  | MicroHR              | MicroHR initializing | 
2015.02.25 19:37:28.592 | CPU ?? RAM 37 | INFO     | Thread 7412  | PyCMDS_ui            | Startup              | PyCMDS MainWindow __init__ finished
2015.02.25 19:37:37.621 | CPU ?? RAM 38 | INFO     | Thread 7412  | PyCMDS_ui            | Shutdown             | PyCMDS is attempting shutdown
2015.02.25 19:37:37.625 | CPU ?? RAM 38 | INFO     | Thread 7412  | InGaAs               | InGaAs shutdown      | 
2015.02.25 19:37:37.710 | CPU ?? RAM 38 | INFO     | Thread 7412  | daq                  | DAQ shutdown         | 
2015.02.25 19:37:37.723 | CPU ?? RAM 38 | INFO     | Thread 7412  | MicroHR              | MicroHR shutdown     | 
