2015.02.25 17:10:51.506 | CPU ?? RAM 37 | INFO     | Thread 7764  | project_globals      | Debug                | PyCMDS is in debug mode
2015.02.25 17:10:51.507 | CPU ?? RAM 37 | INFO     | Thread 7764  | PyCMDS_ui            | Startup              | PyCMDS is attempting startup
2015.02.25 17:10:52.453 | CPU ?? RAM 37 | INFO     | Thread 4436  | InGaAs               | InGaAs initializing  | 
2015.02.25 17:10:52.453 | CPU ?? RAM 37 | INFO     | Thread 4436  | InGaAs               | InGaAs initializing  | 
2015.02.25 17:10:52.454 | CPU ?? RAM 37 | INFO     | Thread 5952  | daq                  | DAQ initializing     | 
2015.02.25 17:10:52.752 | CPU ?? RAM 38 | INFO     | Thread 5392  | MicroHR              | MicroHR initializing | 
2015.02.25 17:10:52.763 | CPU ?? RAM 38 | INFO     | Thread 7764  | PyCMDS_ui            | Startup              | PyCMDS MainWindow __init__ finished
2015.02.25 17:11:14.098 | CPU 37 RAM 38 | INFO     | Thread 7764  | PyCMDS_ui            | Shutdown             | PyCMDS is attempting shutdown
2015.02.25 17:11:14.101 | CPU 37 RAM 38 | INFO     | Thread 7764  | InGaAs               | InGaAs shutdown      | 
2015.02.25 17:11:14.180 | CPU 37 RAM 38 | INFO     | Thread 7764  | daq                  | DAQ shutdown         | 
2015.02.25 17:11:14.190 | CPU 37 RAM 38 | INFO     | Thread 7764  | MicroHR              | MicroHR shutdown     | 
