2015.02.25 16:55:13.407 | CPU ?? RAM 37 | INFO     | Thread 5256  | project_globals      | Debug                | PyCMDS is in debug mode
2015.02.25 16:55:13.408 | CPU ?? RAM 37 | INFO     | Thread 5256  | PyCMDS_ui            | Startup              | PyCMDS is attempting startup
2015.02.25 16:55:14.338 | CPU ?? RAM 37 | INFO     | Thread 7512  | daq                  | DAQ initializing     | 
2015.02.25 16:55:14.338 | CPU ?? RAM 37 | INFO     | Thread 6308  | daq                  | DAQ initializing     | 
2015.02.25 16:55:14.338 | CPU ?? RAM 37 | INFO     | Thread 7512  | daq                  | DAQ initializing     | 
2015.02.25 16:55:14.338 | CPU ?? RAM 37 | INFO     | Thread 6308  | daq                  | DAQ initializing     | 
2015.02.25 16:55:14.494 | CPU ?? RAM 38 | INFO     | Thread 6432  | MicroHR              | MicroHR initializing | 
2015.02.25 16:55:14.507 | CPU ?? RAM 38 | INFO     | Thread 5256  | PyCMDS_ui            | Startup              | PyCMDS MainWindow __init__ finished
2015.02.25 16:55:52.532 | CPU 50 RAM 38 | INFO     | Thread 5256  | PyCMDS_ui            | Shutdown             | PyCMDS is attempting shutdown
2015.02.25 16:55:52.535 | CPU 50 RAM 38 | INFO     | Thread 5256  | InGaAs               | InGaAs shutdown      | 
2015.02.25 16:55:52.588 | CPU 50 RAM 38 | INFO     | Thread 5256  | daq                  | DAQ shutdown         | 
2015.02.25 16:55:52.598 | CPU 50 RAM 38 | INFO     | Thread 5256  | MicroHR              | MicroHR shutdown     | 
