2015.02.25 13:13:26.201 | CPU ?? RAM 35 | INFO     | Thread 8060  | project_globals      | Debug                | PyCMDS is in debug mode
2015.02.25 13:13:26.203 | CPU ?? RAM 35 | INFO     | Thread 8060  | PyCMDS_ui            | Startup              | PyCMDS is attempting startup
2015.02.25 13:13:27.125 | CPU ?? RAM 35 | INFO     | Thread 2548  | InGaAs               | InGaAs initializing  | 
2015.02.25 13:13:27.125 | CPU ?? RAM 35 | INFO     | Thread 2548  | InGaAs               | InGaAs initializing  | 
2015.02.25 13:13:27.125 | CPU ?? RAM 35 | INFO     | Thread 5236  | daq                  | DAQ initializing     | 
2015.02.25 13:13:27.486 | CPU ?? RAM 36 | INFO     | Thread 7904  | MicroHR              | MicroHR initializing | 
2015.02.25 13:13:27.507 | CPU ?? RAM 36 | INFO     | Thread 8060  | PyCMDS_ui            | Startup              | PyCMDS MainWindow __init__ finished
2015.02.25 13:13:29.263 | CPU ?? RAM 36 | INFO     | Thread 8060  | PyCMDS_ui            | Shutdown             | PyCMDS is attempting shutdown
2015.02.25 13:13:29.269 | CPU ?? RAM 36 | INFO     | Thread 8060  | InGaAs               | InGaAs shutdown      | 
2015.02.25 13:13:29.276 | CPU ?? RAM 36 | INFO     | Thread 8060  | daq                  | DAQ shutdown         | 
2015.02.25 13:13:29.315 | CPU ?? RAM 36 | INFO     | Thread 8060  | MicroHR              | MicroHR shutdown     | 
