2015.02.26 12:22:22.306 | CPU ?? RAM 38 | INFO     | Thread 1812  | project_globals      | Debug                | PyCMDS is in debug mode
2015.02.26 12:22:22.309 | CPU ?? RAM 38 | INFO     | Thread 1812  | PyCMDS_ui            | Startup              | PyCMDS is attempting startup
2015.02.26 12:22:23.246 | CPU ?? RAM 38 | INFO     | Thread 7180  | daq                  | DAQ initializing     | 
2015.02.26 12:22:23.246 | CPU ?? RAM 38 | INFO     | Thread 7180  | daq                  | DAQ initializing     | 
2015.02.26 12:22:23.246 | CPU ?? RAM 38 | INFO     | Thread 960   | daq                  | DAQ initializing     | 
2015.02.26 12:22:23.417 | CPU ?? RAM 38 | INFO     | Thread 4064  | MicroHR              | MicroHR initializing | 
2015.02.26 12:22:23.493 | CPU ?? RAM 38 | INFO     | Thread 1812  | PyCMDS_ui            | Startup              | PyCMDS MainWindow __init__ finished
2015.02.26 12:23:14.088 | CPU 11 RAM 38 | INFO     | Thread 1812  | PyCMDS_ui            | Shutdown             | PyCMDS is attempting shutdown
2015.02.26 12:23:14.092 | CPU 11 RAM 38 | INFO     | Thread 1812  | InGaAs               | InGaAs shutdown      | 
2015.02.26 12:23:14.160 | CPU 11 RAM 38 | INFO     | Thread 1812  | daq                  | DAQ shutdown         | 
2015.02.26 12:23:14.174 | CPU 11 RAM 38 | INFO     | Thread 1812  | MicroHR              | MicroHR shutdown     | 
