2015.02.26 11:25:12.457 | CPU ?? RAM 38 | INFO     | Thread 6308  | project_globals      | Debug                | PyCMDS is in debug mode
2015.02.26 11:25:12.459 | CPU ?? RAM 38 | INFO     | Thread 6308  | PyCMDS_ui            | Startup              | PyCMDS is attempting startup
2015.02.26 11:25:13.430 | CPU ?? RAM 38 | INFO     | Thread 6948  | daq                  | DAQ initializing     | 
2015.02.26 11:25:13.450 | CPU ?? RAM 38 | INFO     | Thread 2804  | InGaAs               | InGaAs initializing  | 
2015.02.26 11:25:13.756 | CPU ?? RAM 38 | INFO     | Thread 6980  | MicroHR              | MicroHR initializing | 
2015.02.26 11:25:13.769 | CPU ?? RAM 38 | INFO     | Thread 6308  | PyCMDS_ui            | Startup              | PyCMDS MainWindow __init__ finished
2015.02.26 11:25:46.798 | CPU 10 RAM 39 | INFO     | Thread 6308  | PyCMDS_ui            | Shutdown             | PyCMDS is attempting shutdown
2015.02.26 11:25:46.802 | CPU 10 RAM 39 | INFO     | Thread 6308  | InGaAs               | InGaAs shutdown      | 
2015.02.26 11:25:46.917 | CPU 10 RAM 39 | INFO     | Thread 6308  | daq                  | DAQ shutdown         | 
2015.02.26 11:25:46.930 | CPU 10 RAM 39 | INFO     | Thread 6308  | MicroHR              | MicroHR shutdown     | 
