2015.02.25 12:52:34.641 | CPU ?? RAM 35 | INFO     | Thread 6548  | project_globals      | Debug                | PyCMDS is in debug mode
2015.02.25 12:52:34.642 | CPU ?? RAM 35 | INFO     | Thread 6548  | PyCMDS_ui            | Startup              | PyCMDS is attempting startup
2015.02.25 12:52:35.588 | CPU ?? RAM 35 | INFO     | Thread 5708  | daq                  | DAQ initializing     | 
2015.02.25 12:52:35.588 | CPU ?? RAM 35 | INFO     | Thread 5708  | daq                  | DAQ initializing     | 
2015.02.25 12:52:35.588 | CPU ?? RAM 35 | INFO     | Thread 3676  | daq                  | DAQ initializing     | 
2015.02.25 12:52:35.933 | CPU ?? RAM 35 | INFO     | Thread 8144  | MicroHR              | MicroHR initializing | 
2015.02.25 12:52:35.947 | CPU ?? RAM 36 | INFO     | Thread 6548  | PyCMDS_ui            | Startup              | PyCMDS MainWindow __init__ finished
2015.02.25 12:53:05.812 | CPU 06 RAM 36 | INFO     | Thread 6548  | PyCMDS_ui            | Shutdown             | PyCMDS is attempting shutdown
2015.02.25 12:53:05.815 | CPU 06 RAM 36 | INFO     | Thread 6548  | InGaAs               | InGaAs shutdown      | 
2015.02.25 12:53:05.822 | CPU 06 RAM 36 | INFO     | Thread 6548  | daq                  | DAQ shutdown         | 
2015.02.25 12:53:05.861 | CPU 06 RAM 36 | INFO     | Thread 6548  | MicroHR              | MicroHR shutdown     | 
