2015.02.25 19:34:49.834 | CPU ?? RAM 37 | INFO     | Thread 6436  | project_globals      | Debug                | PyCMDS is in debug mode
2015.02.25 19:34:49.835 | CPU ?? RAM 37 | INFO     | Thread 6436  | PyCMDS_ui            | Startup              | PyCMDS is attempting startup
2015.02.25 19:34:51.069 | CPU ?? RAM 37 | INFO     | Thread 6616  | daq                  | DAQ initializing     | 
2015.02.25 19:34:51.069 | CPU ?? RAM 37 | INFO     | Thread 7968  | daq                  | DAQ initializing     | 
2015.02.25 19:34:51.069 | CPU ?? RAM 37 | INFO     | Thread 6616  | daq                  | DAQ initializing     | 
2015.02.25 19:34:51.069 | CPU ?? RAM 37 | INFO     | Thread 7968  | daq                  | DAQ initializing     | 
2015.02.25 19:34:51.250 | CPU ?? RAM 38 | INFO     | Thread 7988  | MicroHR              | MicroHR initializing | 
2015.02.25 19:34:51.266 | CPU ?? RAM 38 | INFO     | Thread 6436  | PyCMDS_ui            | Startup              | PyCMDS MainWindow __init__ finished
2015.02.25 19:37:26.292 | CPU 09 RAM 38 | INFO     | Thread 6436  | PyCMDS_ui            | Shutdown             | PyCMDS is attempting shutdown
2015.02.25 19:37:26.295 | CPU 09 RAM 38 | INFO     | Thread 6436  | InGaAs               | InGaAs shutdown      | 
2015.02.25 19:37:26.398 | CPU 09 RAM 38 | INFO     | Thread 6436  | daq                  | DAQ shutdown         | 
2015.02.25 19:37:26.410 | CPU 09 RAM 38 | INFO     | Thread 6436  | MicroHR              | MicroHR shutdown     | 
