2015.02.25 12:20:49.437 | CPU ?? RAM 35 | INFO     | Thread 5636  | project_globals      | Debug                | PyCMDS is in debug mode
2015.02.25 12:20:49.440 | CPU ?? RAM 35 | INFO     | Thread 5636  | PyCMDS_ui            | Startup              | PyCMDS is attempting startup
2015.02.25 12:20:50.400 | CPU ?? RAM 35 | INFO     | Thread 2084  | InGaAs               | InGaAs initializing  | 
2015.02.25 12:20:50.400 | CPU ?? RAM 35 | INFO     | Thread 2084  | InGaAs               | InGaAs initializing  | 
2015.02.25 12:20:50.400 | CPU ?? RAM 35 | INFO     | Thread 8124  | daq                  | DAQ initializing     | 
2015.02.25 12:20:50.726 | CPU ?? RAM 35 | INFO     | Thread 8152  | MicroHR              | MicroHR initializing | 
2015.02.25 12:20:50.739 | CPU ?? RAM 35 | INFO     | Thread 5636  | PyCMDS_ui            | Startup              | PyCMDS MainWindow __init__ finished
2015.02.25 12:21:03.213 | CPU 33 RAM 36 | INFO     | Thread 5636  | PyCMDS_ui            | Shutdown             | PyCMDS is attempting shutdown
2015.02.25 12:21:03.217 | CPU 33 RAM 36 | INFO     | Thread 5636  | InGaAs               | InGaAs shutdown      | 
2015.02.25 12:21:03.226 | CPU 33 RAM 36 | INFO     | Thread 5636  | daq                  | DAQ shutdown         | 
2015.02.25 12:21:03.262 | CPU 33 RAM 36 | INFO     | Thread 5636  | MicroHR              | MicroHR shutdown     | 
